-32.270, -499.370, 14.719, 92.383
-32.266, -499.861, 14.770, 92.416
-32.263, -500.355, 14.822, 92.449
-32.263, -500.850, 14.873, 92.482
-32.264, -501.347, 14.924, 92.515
-32.268, -501.846, 14.976, 92.548
-32.273, -502.346, 15.028, 92.581
-32.281, -502.849, 15.079, 92.614
-32.290, -503.352, 15.131, 92.647
-32.302, -503.858, 15.183, 92.680
-32.315, -504.365, 15.235, 92.713
-32.330, -504.874, 15.287, 92.746
-32.346, -505.385, 15.339, 92.779
-32.365, -505.897, 15.391, 92.812
-32.385, -506.411, 15.443, 92.845
-32.407, -506.926, 15.496, 92.878
-32.431, -507.444, 15.548, 92.911
-32.457, -507.962, 15.601, 92.944
-32.484, -508.483, 15.653, 92.977
-32.513, -509.005, 15.706, 93.010
-32.543, -509.529, 15.759, 93.043
-32.575, -510.055, 15.812, 93.076
-32.609, -510.582, 15.864, 93.109
-32.644, -511.111, 15.918, 93.142
-32.681, -511.642, 15.971, 93.175
-32.719, -512.174, 16.024, 93.208
-32.759, -512.708, 16.077, 93.241
-32.800, -513.244, 16.131, 93.274
-32.843, -513.781, 16.184, 93.307
-32.887, -514.320, 16.238, 93.340
-32.932, -514.861, 16.292, 93.373
-32.979, -515.403, 16.346, 93.406
-33.027, -515.947, 16.399, 93.439
-33.076, -516.493, 16.454, 93.472
-33.126, -517.041, 16.508, 93.505
-33.178, -517.590, 16.562, 93.538
-33.231, -518.141, 16.616, 93.571
-33.284, -518.693, 16.671, 93.604
-33.339, -519.248, 16.725, 93.637
-33.395, -519.804, 16.780, 93.670
-33.452, -520.362, 16.835, 93.703
-33.511, -520.921, 16.890, 93.736
-33.570, -521.482, 16.945, 93.769
-33.630, -522.045, 17.000, 93.802
-33.691, -522.610, 17.055, 93.835
-33.752, -523.177, 17.110, 93.868
-33.815, -523.745, 17.166, 93.901
-33.879, -524.315, 17.221, 93.934
-33.943, -524.887, 17.277, 93.967
-34.008, -525.461, 17.332, 94.000
-34.074, -526.036, 17.388, 94.033
-34.141, -526.613, 17.444, 94.066
-34.208, -527.192, 17.500, 94.099
-34.276, -527.773, 17.556, 94.132
-34.345, -528.356, 17.613, 94.165
-34.414, -528.940, 17.669, 94.198
-34.484, -529.526, 17.726, 94.231
-34.554, -530.115, 17.782, 94.264
-34.625, -530.705, 17.839, 94.297
-34.696, -531.296, 17.896, 94.330
-34.768, -531.890, 17.953, 94.363
-34.840, -532.486, 18.010, 94.396
-34.912, -533.083, 18.067, 94.429
-34.984, -533.682, 18.124, 94.462
-35.057, -534.283, 18.182, 94.495
-35.130, -534.887, 18.239, 94.528
-35.204, -535.492, 18.297, 94.561
-35.277, -536.099, 18.354, 94.594
-35.350, -536.707, 18.412, 94.627
-35.424, -537.318, 18.470, 94.660
-35.497, -537.931, 18.528, 94.693
-35.571, -538.546, 18.586, 94.726
-35.644, -539.162, 18.644, 94.759
-35.717, -539.781, 18.703, 94.792
-35.790, -540.402, 18.761, 94.825
-35.862, -541.024, 18.820, 94.858
-35.935, -541.649, 18.878, 94.891
-36.006, -542.276, 18.937, 94.924
-36.078, -542.904, 18.994, 94.957
-36.149, -543.535, 19.050, 94.990
-36.219, -544.167, 19.104, 95.023
-36.288, -544.802, 19.155, 95.056
-36.357, -545.438, 19.204, 95.089
-36.425, -546.075, 19.251, 95.122
-36.492, -546.714, 19.296, 95.155
-36.558, -547.355, 19.337, 95.188
-36.623, -547.997, 19.376, 95.221
-36.687, -548.641, 19.412, 95.254
-36.750, -549.285, 19.445, 95.287
-36.811, -549.931, 19.474, 95.320
-36.871, -550.578, 19.500, 95.353
-36.930, -551.226, 19.523, 95.386
-36.987, -551.874, 19.543, 95.419
-37.042, -552.524, 19.559, 95.452
-37.095, -553.174, 19.571, 95.485
-37.147, -553.824, 19.580, 95.518
-37.196, -554.475, 19.586, 95.551
-37.244, -555.125, 19.588, 95.584
-37.289, -555.776, 19.586, 95.617
-37.332, -556.427, 19.582, 95.650
-37.372, -557.078, 19.573, 95.683
-37.410, -557.729, 19.562, 95.716
-37.446, -558.380, 19.548, 95.749
-37.478, -559.030, 19.530, 95.782
-37.508, -559.679, 19.511, 95.815
-37.536, -560.328, 19.488, 95.848
-37.560, -560.976, 19.463, 95.881
-37.581, -561.623, 19.435, 95.914
-37.599, -562.270, 19.406, 95.947
-37.615, -562.916, 19.374, 95.980
-37.627, -563.560, 19.341, 96.013
-37.635, -564.204, 19.305, 96.046
-37.640, -564.846, 19.268, 96.079
-37.642, -565.487, 19.229, 96.112
-37.640, -566.126, 19.189, 96.145
-37.635, -566.765, 19.148, 96.178
-37.626, -567.401, 19.106, 96.211
-37.614, -568.037, 19.063, 96.244
-37.599, -568.671, 19.019, 96.277
-37.579, -569.303, 18.974, 96.310
-37.557, -569.934, 18.929, 96.343
-37.530, -570.563, 18.883, 96.376
-37.500, -571.190, 18.837, 96.409
-37.467, -571.816, 18.790, 96.442
-37.430, -572.439, 18.743, 96.475
-37.389, -573.061, 18.696, 96.508
-37.345, -573.682, 18.648, 96.541
-37.298, -574.300, 18.601, 96.574
-37.247, -574.917, 18.554, 96.607
-37.193, -575.531, 18.506, 96.640
-37.136, -576.144, 18.459, 96.673
-37.075, -576.755, 18.412, 96.706
-37.012, -577.364, 18.365, 96.739
-36.945, -577.971, 18.318, 96.772
-36.876, -578.577, 18.272, 96.805
-36.803, -579.180, 18.225, 96.838
-36.727, -579.781, 18.179, 96.871
-36.648, -580.381, 18.133, 96.904
-36.566, -580.978, 18.088, 96.937
-36.482, -581.574, 18.043, 96.970
-36.394, -582.168, 17.999, 97.003
-36.303, -582.760, 17.959, 97.036
-36.209, -583.350, 17.923, 97.069
-36.112, -583.938, 17.891, 97.102
-36.012, -584.526, 17.865, 97.135
-35.908, -585.111, 17.842, 97.168
-35.801, -585.696, 17.824, 97.201
-35.690, -586.279, 17.810, 97.234
-35.576, -586.862, 17.801, 97.267
-35.459, -587.443, 17.795, 97.300
-35.337, -588.024, 17.793, 97.333
-35.212, -588.604, 17.795, 97.366
-35.083, -589.183, 17.799, 97.399
-34.950, -589.761, 17.807, 97.432
-34.813, -590.339, 17.818, 97.465
-34.672, -590.917, 17.831, 97.498
-34.528, -591.493, 17.848, 97.531
-34.379, -592.070, 17.867, 97.564
-34.226, -592.646, 17.889, 97.597
-34.069, -593.222, 17.913, 97.630
-33.907, -593.798, 17.938, 97.663
-33.742, -594.373, 17.967, 97.696
-33.572, -594.948, 17.997, 97.729
-33.398, -595.523, 18.030, 97.762
-33.220, -596.098, 18.064, 97.795
-33.037, -596.672, 18.099, 97.828
-32.851, -597.247, 18.137, 97.861
-32.659, -597.822, 18.176, 97.894
-32.464, -598.396, 18.217, 97.927
-32.265, -598.971, 18.260, 97.960
-32.061, -599.546, 18.303, 97.993
-31.853, -600.120, 18.348, 98.026
-31.641, -600.695, 18.394, 98.059
-31.425, -601.270, 18.442, 98.092
-31.204, -601.845, 18.490, 98.125
-30.979, -602.420, 18.539, 98.158
-30.749, -602.995, 18.590, 98.191
-30.516, -603.570, 18.642, 98.224
-30.278, -604.146, 18.695, 98.257
-30.036, -604.721, 18.748, 98.290
-29.790, -605.297, 18.802, 98.323
-29.539, -605.873, 18.857, 98.356
-29.285, -606.449, 18.913, 98.389
-29.025, -607.025, 18.969, 98.422
-28.762, -607.601, 19.026, 98.455
-28.494, -608.178, 19.084, 98.488
-28.222, -608.754, 19.142, 98.521
-27.946, -609.331, 19.201, 98.554
-27.665, -609.908, 19.260, 98.587
-27.381, -610.485, 19.321, 98.620
-27.091, -611.062, 19.381, 98.653
-26.798, -611.639, 19.441, 98.686
-26.500, -612.216, 19.503, 98.719
-26.198, -612.793, 19.565, 98.752
-25.891, -613.370, 19.627, 98.785
-25.580, -613.948, 19.689, 98.818
-25.265, -614.525, 19.752, 98.851
-24.945, -615.102, 19.815, 98.884
-24.621, -615.680, 19.879, 98.917
-24.293, -616.257, 19.943, 98.950
-23.960, -616.834, 20.007, 98.983
-23.623, -617.412, 20.072, 99.016
-23.282, -617.989, 20.137, 99.049
-22.937, -618.566, 20.202, 99.082
-22.587, -619.143, 20.268, 99.115
-22.233, -619.721, 20.333, 99.148
-21.875, -620.298, 20.399, 99.181
-21.512, -620.875, 20.465, 99.214
-21.145, -621.452, 20.531, 99.247
-20.774, -622.029, 20.598, 99.280
-20.399, -622.605, 20.664, 99.313
-20.019, -623.182, 20.731, 99.346
-19.635, -623.758, 20.798, 99.379
-19.247, -624.334, 20.864, 99.412
-18.854, -624.910, 20.931, 99.445
-18.457, -625.486, 20.998, 99.478
-18.055, -626.061, 21.065, 99.511
-17.649, -626.636, 21.131, 99.544
-17.239, -627.210, 21.197, 99.577
-16.824, -627.784, 21.263, 99.610
-16.405, -628.357, 21.328, 99.643
-15.981, -628.930, 21.393, 99.676
-15.553, -629.503, 21.458, 99.709
-15.121, -630.074, 21.523, 99.742
-14.684, -630.646, 21.586, 99.775
-14.243, -631.216, 21.649, 99.808
-13.798, -631.786, 21.713, 99.841
-13.348, -632.355, 21.775, 99.874
-12.894, -632.923, 21.836, 99.907
-12.436, -633.490, 21.898, 99.940
-11.974, -634.057, 21.958, 99.973
-11.507, -634.622, 22.018, 100.006
-11.036, -635.187, 22.077, 100.039
-10.561, -635.751, 22.135, 100.072
-10.082, -636.314, 22.192, 100.105
-9.599, -636.875, 22.249, 100.138
-9.111, -637.436, 22.304, 100.171
-8.620, -637.995, 22.359, 100.204
-8.124, -638.553, 22.412, 100.237
-7.624, -639.110, 22.464, 100.270
-7.121, -639.666, 22.516, 100.303
-6.613, -640.220, 22.566, 100.336
-6.102, -640.773, 22.615, 100.369
-5.586, -641.325, 22.662, 100.402
-5.067, -641.875, 22.708, 100.435
-4.545, -642.424, 22.753, 100.468
-4.018, -642.971, 22.796, 100.501
-3.488, -643.516, 22.838, 100.534
-2.954, -644.060, 22.878, 100.567
-2.417, -644.602, 22.917, 100.600
-1.876, -645.143, 22.953, 100.633
-1.331, -645.681, 22.988, 100.666
-0.783, -646.218, 23.022, 100.699
-0.232, -646.753, 23.053, 100.732
0.322, -647.286, 23.082, 100.765
0.880, -647.816, 23.110, 100.798
1.441, -648.345, 23.136, 100.831
2.005, -648.871, 23.159, 100.864
2.573, -649.395, 23.181, 100.897
3.143, -649.917, 23.201, 100.930
3.716, -650.437, 23.219, 100.963
4.292, -650.954, 23.234, 100.996
4.871, -651.468, 23.248, 101.029
5.453, -651.980, 23.260, 101.062
6.037, -652.490, 23.270, 101.095
6.624, -652.997, 23.278, 101.128
7.213, -653.501, 23.284, 101.161
7.806, -654.003, 23.288, 101.194
8.400, -654.502, 23.291, 101.227
8.997, -654.998, 23.291, 101.260
9.596, -655.491, 23.290, 101.293
10.197, -655.982, 23.287, 101.326
10.801, -656.469, 23.283, 101.359
11.407, -656.953, 23.277, 101.392
12.015, -657.435, 23.270, 101.425
12.625, -657.913, 23.261, 101.458
13.237, -658.388, 23.251, 101.491
13.851, -658.861, 23.240, 101.524
14.467, -659.330, 23.227, 101.557
15.084, -659.796, 23.214, 101.590
15.704, -660.259, 23.199, 101.623
16.325, -660.718, 23.184, 101.656
16.948, -661.175, 23.168, 101.689
17.572, -661.628, 23.151, 101.722
18.198, -662.078, 23.133, 101.755
18.826, -662.525, 23.115, 101.788
19.455, -662.969, 23.096, 101.821
20.086, -663.409, 23.077, 101.854
20.718, -663.846, 23.057, 101.887
21.352, -664.279, 23.037, 101.920
21.987, -664.710, 23.017, 101.953
22.624, -665.137, 22.996, 101.986
23.262, -665.560, 22.976, 102.019
23.901, -665.981, 22.955, 102.052
24.542, -666.398, 22.934, 102.085
25.184, -666.812, 22.913, 102.118
25.827, -667.222, 22.892, 102.151
26.472, -667.629, 22.871, 102.184
27.118, -668.033, 22.850, 102.217
27.765, -668.433, 22.830, 102.250
28.414, -668.830, 22.809, 102.283
29.063, -669.224, 22.789, 102.316
29.715, -669.614, 22.769, 102.349
30.367, -670.001, 22.749, 102.382
31.020, -670.384, 22.730, 102.415
31.675, -670.764, 22.711, 102.448
32.331, -671.141, 22.692, 102.481
32.988, -671.514, 22.674, 102.514
33.647, -671.885, 22.656, 102.547
34.306, -672.251, 22.639, 102.580
34.967, -672.615, 22.621, 102.613
35.629, -672.975, 22.605, 102.646
36.292, -673.332, 22.588, 102.679
36.956, -673.685, 22.573, 102.712
37.622, -674.035, 22.557, 102.745
38.288, -674.382, 22.542, 102.778
38.956, -674.726, 22.528, 102.811
39.625, -675.066, 22.513, 102.844
40.295, -675.403, 22.499, 102.877
40.966, -675.737, 22.486, 102.910
41.638, -676.068, 22.473, 102.943
42.312, -676.395, 22.461, 102.976
42.986, -676.719, 22.449, 103.009
43.662, -677.039, 22.438, 103.042
44.339, -677.357, 22.427, 103.075
45.017, -677.671, 22.416, 103.108
45.696, -677.982, 22.405, 103.141
46.376, -678.290, 22.396, 103.174
47.057, -678.594, 22.386, 103.207
47.740, -678.895, 22.377, 103.240
48.424, -679.192, 22.368, 103.273
49.108, -679.487, 22.359, 103.306
49.794, -679.778, 22.351, 103.339
50.481, -680.065, 22.344, 103.372
51.169, -680.350, 22.336, 103.405
51.858, -680.631, 22.329, 103.438
52.549, -680.908, 22.322, 103.471
53.240, -681.182, 22.316, 103.504
53.933, -681.453, 22.310, 103.537
54.627, -681.720, 22.303, 103.570
55.322, -681.984, 22.298, 103.603
56.018, -682.244, 22.292, 103.636
56.715, -682.500, 22.287, 103.669
57.413, -682.753, 22.282, 103.702
58.112, -683.003, 22.278, 103.735
58.813, -683.249, 22.273, 103.768
59.514, -683.491, 22.269, 103.801
60.217, -683.730, 22.265, 103.834
60.921, -683.965, 22.261, 103.867
61.626, -684.196, 22.258, 103.900
62.332, -684.424, 22.254, 103.933
63.039, -684.648, 22.251, 103.966
63.747, -684.868, 22.248, 103.999
64.456, -685.084, 22.246, 104.032
65.166, -685.297, 22.243, 104.065
65.878, -685.505, 22.240, 104.098
66.590, -685.710, 22.238, 104.131
67.303, -685.911, 22.236, 104.164
68.018, -686.108, 22.233, 104.197
68.733, -686.300, 22.231, 104.230
69.450, -686.489, 22.229, 104.263
70.167, -686.674, 22.228, 104.296
70.885, -686.854, 22.226, 104.329
71.605, -687.031, 22.225, 104.362
72.325, -687.203, 22.223, 104.395
73.046, -687.371, 22.222, 104.428
73.769, -687.535, 22.220, 104.461
74.492, -687.695, 22.220, 104.494
75.216, -687.851, 22.219, 104.527
75.940, -688.002, 22.217, 104.560
76.666, -688.149, 22.216, 104.593
77.393, -688.291, 22.216, 104.626
78.120, -688.429, 22.215, 104.659
78.848, -688.563, 22.214, 104.692
79.577, -688.693, 22.214, 104.725
80.307, -688.818, 22.213, 104.758
81.037, -688.938, 22.213, 104.791
81.768, -689.054, 22.212, 104.824
82.500, -689.165, 22.212, 104.857
83.233, -689.272, 22.211, 104.890
83.966, -689.374, 22.211, 104.923
84.700, -689.471, 22.210, 104.956
85.434, -689.564, 22.210, 104.989
86.169, -689.652, 22.209, 105.022
86.904, -689.735, 22.209, 105.055
87.640, -689.813, 22.208, 105.088
88.377, -689.886, 22.208, 105.121
89.114, -689.955, 22.207, 105.154
89.851, -690.018, 22.206, 105.187
90.589, -690.076, 22.205, 105.220
91.327, -690.130, 22.202, 105.253
92.065, -690.178, 22.197, 105.286
92.803, -690.222, 22.190, 105.319
93.541, -690.260, 22.183, 105.352
94.279, -690.294, 22.174, 105.385
95.018, -690.322, 22.163, 105.418
95.755, -690.345, 22.151, 105.451
96.493, -690.363, 22.137, 105.484
97.230, -690.376, 22.122, 105.517
97.967, -690.384, 22.105, 105.550
98.703, -690.386, 22.087, 105.583
99.438, -690.384, 22.068, 105.616
100.173, -690.377, 22.047, 105.649
100.907, -690.365, 22.024, 105.682
101.640, -690.348, 22.001, 105.715
102.372, -690.326, 21.977, 105.748
103.103, -690.299, 21.951, 105.781
103.833, -690.267, 21.924, 105.814
104.562, -690.230, 21.901, 105.847
105.291, -690.188, 21.881, 105.880
106.018, -690.142, 21.863, 105.913
106.744, -690.091, 21.850, 105.946
107.470, -690.035, 21.839, 105.979
108.195, -689.974, 21.831, 106.012
108.920, -689.908, 21.826, 106.045
109.644, -689.838, 21.824, 106.078
110.367, -689.763, 21.824, 106.111
111.090, -689.684, 21.826, 106.144
111.813, -689.600, 21.830, 106.177
112.535, -689.511, 21.834, 106.210
113.257, -689.418, 21.839, 106.243
113.979, -689.320, 21.845, 106.276
114.700, -689.218, 21.852, 106.309
115.421, -689.111, 21.860, 106.342
116.141, -689.000, 21.868, 106.375
116.861, -688.884, 21.878, 106.408
117.580, -688.764, 21.888, 106.441
118.299, -688.639, 21.898, 106.474
119.018, -688.510, 21.908, 106.507
119.736, -688.377, 21.920, 106.540
120.454, -688.239, 21.931, 106.573
121.171, -688.097, 21.942, 106.606
121.888, -687.950, 21.954, 106.639
122.604, -687.799, 21.966, 106.672
123.320, -687.643, 21.978, 106.705
124.035, -687.483, 21.990, 106.738
124.749, -687.319, 22.003, 106.771
125.463, -687.151, 22.016, 106.804
126.177, -686.978, 22.028, 106.837
126.890, -686.801, 22.040, 106.870
127.602, -686.619, 22.053, 106.903
128.313, -686.434, 22.065, 106.936
129.024, -686.244, 22.077, 106.969
129.734, -686.050, 22.089, 107.002
130.443, -685.852, 22.101, 107.035
131.152, -685.649, 22.113, 107.068
131.860, -685.443, 22.125, 107.101
132.566, -685.232, 22.136, 107.134
133.273, -685.017, 22.147, 107.167
133.978, -684.799, 22.158, 107.200
134.682, -684.576, 22.169, 107.233
135.386, -684.350, 22.180, 107.266
136.089, -684.120, 22.190, 107.299
136.790, -683.886, 22.200, 107.332
137.491, -683.648, 22.209, 107.365
138.191, -683.406, 22.219, 107.398
138.890, -683.161, 22.228, 107.431
139.588, -682.912, 22.236, 107.464
140.285, -682.659, 22.245, 107.497
140.981, -682.403, 22.253, 107.530
141.676, -682.143, 22.260, 107.563
142.369, -681.880, 22.267, 107.596
143.062, -681.614, 22.274, 107.629
143.754, -681.344, 22.281, 107.662
144.444, -681.071, 22.287, 107.695
145.134, -680.794, 22.293, 107.728
145.822, -680.514, 22.298, 107.761
146.509, -680.231, 22.303, 107.794
147.195, -679.944, 22.308, 107.827
147.880, -679.655, 22.312, 107.860
148.564, -679.362, 22.316, 107.893
149.247, -679.067, 22.320, 107.926
149.928, -678.768, 22.323, 107.959
150.608, -678.466, 22.326, 107.992
151.287, -678.161, 22.329, 108.025
151.965, -677.854, 22.331, 108.058
152.641, -677.543, 22.333, 108.091
153.316, -677.230, 22.335, 108.124
153.990, -676.914, 22.336, 108.157
154.663, -676.594, 22.337, 108.190
155.334, -676.273, 22.338, 108.223
156.004, -675.948, 22.339, 108.256
156.673, -675.621, 22.339, 108.289
157.340, -675.291, 22.340, 108.322
158.006, -674.959, 22.340, 108.355
158.671, -674.624, 22.340, 108.388
159.335, -674.286, 22.339, 108.421
159.998, -673.946, 22.339, 108.454
160.659, -673.604, 22.338, 108.487
161.319, -673.260, 22.337, 108.520
161.978, -672.913, 22.336, 108.553
162.635, -672.564, 22.335, 108.586
163.291, -672.212, 22.334, 108.619
163.946, -671.859, 22.332, 108.652
164.600, -671.503, 22.331, 108.685
165.252, -671.145, 22.329, 108.718
165.904, -670.785, 22.327, 108.751
166.554, -670.423, 22.326, 108.784
167.203, -670.059, 22.324, 108.817
167.850, -669.692, 22.321, 108.850
168.497, -669.324, 22.319, 108.883
169.142, -668.954, 22.317, 108.916
169.786, -668.582, 22.315, 108.949
170.429, -668.208, 22.313, 108.982
171.071, -667.833, 22.311, 109.015
171.711, -667.455, 22.308, 109.048
172.351, -667.076, 22.306, 109.081
172.990, -666.695, 22.304, 109.114
173.627, -666.313, 22.302, 109.147
174.263, -665.929, 22.299, 109.180
174.899, -665.543, 22.297, 109.213
175.533, -665.156, 22.295, 109.246
176.166, -664.767, 22.292, 109.279
176.798, -664.377, 22.290, 109.312
177.430, -663.985, 22.288, 109.345
178.060, -663.592, 22.286, 109.378
178.689, -663.198, 22.283, 109.411
179.318, -662.802, 22.281, 109.444
179.945, -662.405, 22.279, 109.477
180.572, -662.006, 22.277, 109.510
181.197, -661.607, 22.275, 109.543
181.822, -661.206, 22.273, 109.576
182.446, -660.804, 22.271, 109.609
183.070, -660.400, 22.269, 109.642
183.692, -659.996, 22.267, 109.675
184.313, -659.590, 22.265, 109.708
184.934, -659.184, 22.263, 109.741
185.554, -658.776, 22.261, 109.774
186.174, -658.367, 22.259, 109.807
186.792, -657.958, 22.258, 109.840
187.410, -657.547, 22.256, 109.873
188.027, -657.136, 22.254, 109.906
188.644, -656.723, 22.253, 109.939
189.259, -656.310, 22.251, 109.972
189.875, -655.896, 22.250, 110.005
190.489, -655.481, 22.248, 110.038
191.103, -655.065, 22.247, 110.071
191.717, -654.648, 22.246, 110.104
192.330, -654.231, 22.244, 110.137
192.942, -653.813, 22.243, 110.170
193.554, -653.394, 22.242, 110.203
194.165, -652.975, 22.241, 110.236
194.776, -652.555, 22.240, 110.269
195.386, -652.134, 22.239, 110.302
195.996, -651.713, 22.238, 110.335
196.606, -651.291, 22.237, 110.368
197.215, -650.869, 22.236, 110.401
197.824, -650.446, 22.235, 110.434
198.432, -650.023, 22.234, 110.467
199.040, -649.599, 22.233, 110.500
199.648, -649.175, 22.232, 110.533
200.255, -648.751, 22.232, 110.566
200.863, -648.326, 22.231, 110.599
201.469, -647.900, 22.230, 110.632
202.076, -647.475, 22.230, 110.665
202.682, -647.049, 22.229, 110.698
203.289, -646.623, 22.228, 110.731
203.894, -646.196, 22.228, 110.764
204.500, -645.770, 22.227, 110.797
205.106, -645.343, 22.227, 110.830
205.711, -644.916, 22.226, 110.863
206.317, -644.489, 22.226, 110.896
206.922, -644.062, 22.225, 110.929
207.527, -643.634, 22.225, 110.962
208.132, -643.207, 22.225, 110.995
208.737, -642.779, 22.224, 111.028
209.342, -642.352, 22.224, 111.061
209.947, -641.924, 22.224, 111.094
210.552, -641.497, 22.223, 111.127
211.157, -641.070, 22.223, 111.160
211.763, -640.642, 22.223, 111.193
212.368, -640.215, 22.223, 111.226
212.973, -639.788, 22.222, 111.259
213.578, -639.361, 22.222, 111.292
214.184, -638.935, 22.222, 111.325
214.790, -638.508, 22.222, 111.358
215.395, -638.082, 22.221, 111.391
216.001, -637.656, 22.221, 111.424
216.607, -637.230, 22.221, 111.457
217.214, -636.805, 22.221, 111.490
217.820, -636.380, 22.221, 111.523
218.427, -635.955, 22.220, 111.556
219.034, -635.531, 22.220, 111.589
219.642, -635.107, 22.220, 111.622
220.249, -634.683, 22.220, 111.655
220.857, -634.260, 22.220, 111.688
221.466, -633.838, 22.220, 111.721
222.074, -633.416, 22.220, 111.754
222.684, -632.995, 22.219, 111.787
223.293, -632.574, 22.219, 111.820
223.903, -632.154, 22.219, 111.853
224.513, -631.734, 22.219, 111.886
225.124, -631.315, 22.219, 111.919
225.735, -630.897, 22.219, 111.952
226.347, -630.479, 22.219, 111.985
226.959, -630.062, 22.219, 112.018
227.572, -629.646, 22.218, 112.051
228.185, -629.231, 22.218, 112.084
228.799, -628.817, 22.218, 112.117
229.413, -628.403, 22.218, 112.150
230.029, -627.991, 22.218, 112.183
230.644, -627.579, 22.218, 112.216
231.260, -627.169, 22.218, 112.249
231.877, -626.759, 22.218, 112.282
232.495, -626.350, 22.217, 112.315
233.113, -625.943, 22.217, 112.348
233.732, -625.536, 22.217, 112.381
234.352, -625.131, 22.217, 112.414
234.973, -624.726, 22.217, 112.447
235.594, -624.323, 22.217, 112.480
236.216, -623.921, 22.217, 112.513
236.839, -623.520, 22.217, 112.546
237.462, -623.121, 22.217, 112.579
238.087, -622.723, 22.216, 112.612
238.712, -622.326, 22.216, 112.645
239.338, -621.931, 22.216, 112.678
239.965, -621.537, 22.216, 112.711
240.593, -621.144, 22.216, 112.744
241.222, -620.753, 22.216, 112.777
241.851, -620.363, 22.216, 112.810
242.482, -619.975, 22.216, 112.843
243.114, -619.589, 22.215, 112.876
243.746, -619.204, 22.215, 112.909
244.380, -618.820, 22.215, 112.942
245.014, -618.438, 22.215, 112.975
245.650, -618.058, 22.215, 113.008
246.286, -617.680, 22.215, 113.041
246.924, -617.303, 22.215, 113.074
247.562, -616.928, 22.215, 113.107
248.202, -616.555, 22.215, 113.140
248.843, -616.184, 22.214, 113.173
249.484, -615.815, 22.214, 113.206
250.127, -615.447, 22.214, 113.239
250.771, -615.081, 22.214, 113.272
251.416, -614.718, 22.214, 113.305
252.062, -614.356, 22.214, 113.338
252.709, -613.996, 22.214, 113.371
253.358, -613.639, 22.214, 113.404
254.007, -613.283, 22.214, 113.437
254.657, -612.929, 22.214, 113.470
255.309, -612.578, 22.214, 113.503
255.962, -612.228, 22.213, 113.536
256.616, -611.881, 22.214, 113.569
257.271, -611.536, 22.213, 113.602
257.927, -611.193, 22.213, 113.635
258.585, -610.853, 22.213, 113.668
259.244, -610.515, 22.213, 113.701
259.903, -610.179, 22.213, 113.734
260.564, -609.845, 22.213, 113.767
261.227, -609.514, 22.213, 113.800
261.890, -609.185, 22.213, 113.833
262.555, -608.859, 22.213, 113.866
263.221, -608.535, 22.212, 113.899
263.888, -608.214, 22.213, 113.932
264.556, -607.895, 22.213, 113.965
265.225, -607.579, 22.213, 113.998
265.896, -607.265, 22.212, 114.031
266.568, -606.954, 22.212, 114.064
267.241, -606.645, 22.212, 114.097
267.915, -606.339, 22.212, 114.130
268.590, -606.036, 22.213, 114.163
269.267, -605.735, 22.213, 114.196
269.945, -605.437, 22.212, 114.229
270.624, -605.142, 22.212, 114.262
271.304, -604.850, 22.212, 114.295
271.985, -604.560, 22.212, 114.328
272.668, -604.273, 22.212, 114.361
273.352, -603.990, 22.212, 114.394
274.036, -603.708, 22.212, 114.427
274.723, -603.431, 22.212, 114.460
275.410, -603.156, 22.212, 114.493
276.099, -602.884, 22.212, 114.526
276.788, -602.615, 22.212, 114.559
277.479, -602.349, 22.211, 114.592
278.172, -602.087, 22.211, 114.625
278.865, -601.827, 22.211, 114.658
279.560, -601.571, 22.211, 114.691
280.255, -601.318, 22.211, 114.724
280.952, -601.068, 22.211, 114.757
281.650, -600.822, 22.210, 114.790
282.350, -600.579, 22.210, 114.823
283.050, -600.339, 22.210, 114.856
283.752, -600.103, 22.210, 114.889
284.454, -599.870, 22.210, 114.922
285.158, -599.641, 22.209, 114.955
285.863, -599.416, 22.209, 114.988
286.569, -599.194, 22.209, 115.021
287.277, -598.976, 22.208, 115.054
287.985, -598.761, 22.208, 115.087
288.695, -598.550, 22.208, 115.120
289.405, -598.343, 22.208, 115.153
290.117, -598.140, 22.207, 115.186
290.830, -597.941, 22.207, 115.219
291.544, -597.745, 22.207, 115.252
292.259, -597.554, 22.206, 115.285
292.975, -597.366, 22.206, 115.318
293.692, -597.183, 22.206, 115.351
294.410, -597.003, 22.205, 115.384
295.129, -596.828, 22.205, 115.417
295.849, -596.657, 22.205, 115.450
296.570, -596.490, 22.204, 115.483
297.292, -596.328, 22.204, 115.516
298.015, -596.170, 22.203, 115.549
298.739, -596.016, 22.203, 115.582
299.463, -595.867, 22.202, 115.615
300.189, -595.722, 22.202, 115.648
300.916, -595.581, 22.202, 115.681
301.643, -595.445, 22.203, 115.714
302.371, -595.312, 22.204, 115.747
303.100, -595.183, 22.205, 115.780
303.829, -595.057, 22.206, 115.813
304.559, -594.936, 22.208, 115.846
305.290, -594.818, 22.210, 115.879
306.022, -594.703, 22.212, 115.912
306.754, -594.591, 22.214, 115.945
307.486, -594.483, 22.216, 115.978
308.219, -594.378, 22.218, 116.011
308.953, -594.275, 22.220, 116.044
309.687, -594.176, 22.223, 116.077
310.421, -594.079, 22.225, 116.110
311.156, -593.986, 22.226, 116.143
311.891, -593.895, 22.228, 116.176
312.627, -593.807, 22.229, 116.209
